Day,MVP_Volatility,N_Assets
354,0.006736414958672346,10
355,0.006633715222237879,10
356,0.006477312833584025,10
357,0.00653048717202344,10
358,0.006461776381931578,10
359,0.006407213989851102,10
360,0.006433872136927781,10
361,0.006584833152259526,10
362,0.007051790405157888,10
363,0.0072455188603557435,10
364,0.0072654068286354375,10
365,0.007124955355657771,10
366,0.006944663334125178,10
367,0.00689938538900223,10
368,0.00706372931816763,10
369,0.006849086930452906,10
370,0.0068701133809810295,10
371,0.006719729294980962,10
372,0.006618818045194152,10
373,0.006448766025252842,10
374,0.006421852691791782,10
375,0.006272348255580186,10
376,0.0062729666412319595,10
377,0.006297054873788428,10
378,0.006199170543688218,10
379,0.006177012118573447,10
380,0.006187671618876727,10
381,0.006112176193836791,10
382,0.006007930008187201,10
383,0.006066814553352974,10
384,0.005992450701276415,10
385,0.006018193633063283,10
386,0.005992082712002036,10
387,0.005886613698901953,10
388,0.0058426449829463,10
389,0.005883253203933394,10
390,0.005910470613478479,10
391,0.005958620146895466,10
392,0.006199828329697588,10
393,0.006583177434716108,10
394,0.006589861263178112,10
395,0.006779976093575609,10
396,0.006653362485185898,10
397,0.007099059568207175,10
398,0.007050512447275108,10
399,0.006897466528101901,10
400,0.006833211363778672,10
401,0.006737548511357266,10
402,0.006790356112321221,10
403,0.006715514978882898,10
404,0.006608787533894895,10
405,0.006682320099599383,10
406,0.0065443972013055005,10
407,0.006685480267668997,10
408,0.006841290148645885,10
409,0.006701284924170359,10
410,0.00674213637265978,10
411,0.006778519769563504,10
412,0.006907667392484511,10
413,0.0070006956942627084,10
414,0.00682081189059309,10
415,0.006860620796025545,10
416,0.0067929381637214835,10
417,0.006727568265150288,10
418,0.006572854317048482,10
419,0.00647410408952668,10
420,0.006386280562431269,10
421,0.00626998197472817,10
422,0.006459650327784054,10
423,0.00666536171642218,10
424,0.006894747047464118,10
425,0.00673541884468089,10
426,0.006589881216776721,10
427,0.006562576252688736,10
428,0.006570408149593491,10
429,0.006541542077688692,10
430,0.0065315205758067416,10
431,0.0065076652483744704,10
432,0.00634541102112107,10
433,0.006401937424651179,10
434,0.006317026740438503,10
435,0.0064790467691470234,10
436,0.00635465632156574,10
437,0.006243792103793368,10
438,0.006128213231442567,10
439,0.006157645625139453,10
440,0.006035942135495403,10
441,0.005988506712293678,10
442,0.0059908420361189495,10
443,0.005996523429030919,10
444,0.006005935176331362,10
445,0.005969045083200039,10
446,0.00592579047477313,10
447,0.005901723795514129,10
448,0.005885163513658003,10
449,0.005828799710886198,10
450,0.005738586760682054,10
451,0.005813986712122103,10
452,0.005979603961023675,10
453,0.006091770167932539,10
454,0.006516186665649518,10
455,0.007903031772529984,10
456,0.007984261747114882,10
457,0.0077864490910648995,10
458,0.008037771390432814,10
459,0.007900910659343527,10
460,0.007788062643772075,10
461,0.007857276304808841,10
462,0.008405755506823674,10
463,0.008328922865195137,10
464,0.008237868451289638,10
465,0.008169180127475733,10
466,0.00798862561541961,10
467,0.007824411154880343,10
468,0.007581329864099652,10
469,0.007777075597184071,10
470,0.007841812400598816,10
471,0.007613294611333373,10
472,0.00737172276473196,10
473,0.007282259670810738,10
474,0.007321261252457066,10
475,0.007169179082813802,10
476,0.007297577112693096,10
477,0.00738816984087238,10
478,0.007200036581483775,10
479,0.007136892826630392,10
480,0.006998363739571173,10
481,0.007067838634434631,10
482,0.006890030163128695,10
483,0.006733211720985012,10
484,0.006660403250093412,10
485,0.00647813576712787,10
486,0.006292691358120923,10
487,0.006197635552943743,10
488,0.00615238031459737,10
489,0.006082951432818954,10
490,0.006053611929678733,10
491,0.0061074126744290564,10
492,0.0059693630384784575,10
493,0.005977608541515997,10
494,0.005927012326298967,10
495,0.006240437148959445,10
496,0.007097136941576176,10
497,0.007020883360150494,10
498,0.007058888620508011,10
499,0.0068528735020660725,10
500,0.006979326438754044,10
501,0.00685594314000161,10
502,0.006707600173332779,10
503,0.007098356366764303,10
504,0.0068825083696182395,10
505,0.006910391715035507,10
506,0.006738949878543107,10
507,0.006550021697750929,10
508,0.006414211155998996,10
509,0.006349657573227438,10
510,0.00623052816929098,10
511,0.0060996749441598296,10
512,0.006030625157905585,10
513,0.005924311337390098,10
514,0.0058775282586453785,10
515,0.005859974897767057,10
516,0.005798319516265718,10
517,0.0058058985707959265,10
518,0.005988685641763311,10
519,0.006039408504575612,10
520,0.005971456979109659,10
521,0.005849184692957353,10
522,0.0057614673417914,10
523,0.005709571636558954,10
524,0.005734383645237107,10
525,0.0056430853570934875,10
526,0.005653036518418431,10
527,0.005606624010916726,10
528,0.00597321434430019,10
529,0.005851181352129536,10
530,0.005872483375707747,10
531,0.00592995908550533,10
532,0.0058692967549004325,10
533,0.005787702603032229,10
534,0.005895000791337299,10
535,0.005813351145784591,10
536,0.005764354898823744,10
537,0.0058622863927760525,10
538,0.006038143287794205,10
539,0.0060987666924514315,10
540,0.006099612447001568,10
541,0.005972290281598577,10
542,0.006028789093393114,10
543,0.00593749608415793,10
544,0.005817156783962148,10
545,0.005768614459436019,10
546,0.005960806953029045,10
547,0.00605533069999007,10
548,0.006201228119445635,10
549,0.006100290389855411,10
550,0.0059899360601922205,10
551,0.0058747674577443836,10
552,0.005856279028438313,10
553,0.005756004714907703,10
554,0.005654508358852508,10
555,0.005596314562885994,10
556,0.005567655491909295,10
557,0.00558994949849783,10
558,0.005540336083513914,10
559,0.005700783807334001,10
560,0.0058035451054642435,10
561,0.005806284182643647,10
562,0.00573293243044199,10
563,0.005702880733847634,10
564,0.005824359637021693,10
565,0.005781419490494636,10
566,0.005800756848739804,10
567,0.00572623095703538,10
568,0.005700644904502119,10
569,0.005759693519450121,10
570,0.005713877630407594,10
571,0.005758579420587257,10
572,0.005702455167602674,10
573,0.005728368799931534,10
574,0.005881356334328964,10
575,0.0067898964694563056,10
576,0.006772645810892182,10
577,0.006609689383502794,10
578,0.006651115583883514,10
579,0.007036410050078394,10
580,0.006931339058569036,10
581,0.0070566736366636995,10
582,0.007266138045038199,10
583,0.007260413020796624,10
584,0.007228801670802954,10
585,0.007030075213100151,10
586,0.0069452376572643896,10
587,0.006787540829591429,10
588,0.006638090483047679,10
589,0.006458794206579557,10
590,0.0064997956482861115,10
591,0.006390824327501042,10
592,0.006414835955258762,10
593,0.006454638851977852,10
594,0.008127386999404705,10
595,0.00898466343842914,10
596,0.009571594627095854,10
597,0.0097978506936632,10
598,0.010792545117414731,10
599,0.011014340286656947,10
600,0.010733758677115905,10
601,0.010575518782253159,10
602,0.01060000325542345,10
603,0.01127593245137235,10
604,0.013281863672467083,10
605,0.013148051169695424,10
606,0.013545443750782739,10
607,0.015002241860263912,10
608,0.01645680796117493,10
609,0.016045827192864147,10
610,0.01603634308017057,10
611,0.016505756158601288,10
612,0.016514547459795862,10
613,0.01693390691530123,10
614,0.0160606960797287,10
615,0.01754489214169173,10
616,0.018221917805491913,10
617,0.018349044354163714,10
618,0.019041691916469466,10
619,0.018545507340772874,10
620,0.01789886467267034,10
621,0.018614651277009474,10
622,0.01791703442049539,10
623,0.017052572450329057,10
624,0.017802425158027678,10
625,0.017571834927643318,10
626,0.01706518210847075,10
627,0.016092098508276764,10
628,0.015065308796059869,10
629,0.015474075844083172,10
630,0.015240404536464084,10
631,0.014490231985967853,10
632,0.014362354416614887,10
633,0.013464037511118777,10
634,0.014563909306754259,10
635,0.014074557812658702,10
636,0.013266862657416325,10
637,0.012483958235060846,10
638,0.01273323992258944,10
639,0.012118979159270855,10
640,0.011840453036586058,10
641,0.0113670112104112,10
642,0.012158669835492419,10
643,0.01180604780779292,10
644,0.011497728662363179,10
645,0.010977103997576268,10
646,0.010416033588905315,10
647,0.010728926171294818,10
648,0.010323027288574075,10
649,0.010079659788512685,10
650,0.010014247094600187,10
651,0.009819811619367872,10
652,0.00931981545278275,10
653,0.00945577978456827,10
654,0.0094352758064747,10
655,0.009359973269991051,10
656,0.009203986974252893,10
657,0.009362651615332961,10
658,0.009387949357319568,10
659,0.00903743774859275,10
660,0.009278900314181703,10
661,0.009067627400371453,10
662,0.008857207632328298,10
663,0.008669979421466441,10
664,0.008795764587061976,10
665,0.008596750627565526,10
666,0.009355724803927244,10
667,0.009154575558533332,10
668,0.008825363652686043,10
669,0.00864933986794757,10
670,0.01120096546520903,10
671,0.011054612925085222,10
672,0.011441334974053469,10
673,0.01271441627131407,10
674,0.012077375019761293,10
675,0.011428593789892397,10
676,0.01088039381174166,10
677,0.010317865668849957,10
678,0.010198719224104744,10
679,0.011021059216689054,10
680,0.010604956875803175,10
681,0.010401741951931175,10
682,0.01008585754219893,10
683,0.00982795539170635,10
684,0.00937677380433073,10
685,0.009881821351312074,10
686,0.010457315079976971,10
687,0.010331520651359402,10
688,0.009903687701857653,10
689,0.00973242470734392,10
690,0.009323517909855956,10
691,0.009481615240125092,10
692,0.009191898715054492,10
693,0.00948772997277263,10
694,0.009493691981287387,10
695,0.009058281569876984,10
696,0.009113217880882785,10
697,0.009090384339408217,10
698,0.008647751122013084,10
699,0.008422526740733925,10
700,0.008632339787497667,10
701,0.008446515028202048,10
702,0.00809202539303607,10
703,0.008036166925784897,10
704,0.008154822166314284,10
705,0.00823217373304614,10
706,0.008081125624496763,10
707,0.007982180448018275,10
708,0.007855330397676694,10
709,0.0076337012488922424,10
710,0.007954569443306019,10
711,0.007840178839211951,10
712,0.007745204750503396,10
713,0.0077770935216078686,10
714,0.007593455368999346,10
715,0.007319675649091459,10
716,0.007149906554293824,10
717,0.006986944395284166,10
718,0.006756427701446289,10
719,0.007285143791125205,10
720,0.007132346014281876,10
721,0.007488893717420155,10
722,0.00727005041070941,10
723,0.007307832069392812,10
724,0.007065715615974834,10
725,0.006881467147468869,10
726,0.006828357380569257,10
727,0.006979844929277611,10
728,0.00734074295248623,10
729,0.00794308723027007,10
730,0.008217263893333847,10
731,0.008183465374565314,10
732,0.00818568787021732,10
733,0.008096718606162302,10
734,0.007892634758994328,10
735,0.008016297333089693,10
736,0.007756039810315696,10
737,0.007558960538668648,10
738,0.007491036729427446,10
739,0.007351181423339163,10
740,0.008304450418376377,10
741,0.008168764625225044,10
742,0.008231024956358333,10
743,0.008484175760172628,10
744,0.008374183934834047,10
745,0.008517635795468255,10
746,0.008224123862623351,10
747,0.008161242457945092,10
748,0.0079106699871676,10
749,0.008004621315281709,10
750,0.008500420644319554,10
751,0.00834310300633416,10
752,0.00825554145414253,10
753,0.008154921859430052,10
754,0.007948174478271916,10
755,0.007945896773877182,10
756,0.007820435276817512,10
757,0.007553836408878487,10
758,0.007700750331345737,10
759,0.00749018452065174,10
760,0.007483915436778613,10
761,0.0072964015887208395,10
762,0.007154030818737033,10
763,0.007206873439741337,10
764,0.006947516452255689,10
765,0.007273297694408692,10
766,0.007265563812584883,10
767,0.008018125085460686,10
768,0.008040009882883068,10
769,0.008452373001240942,10
770,0.00886148976212454,10
771,0.009412834553508507,10
772,0.009712894996444345,10
773,0.011029005162324884,10
774,0.010678513777977117,10
775,0.010629897803710493,10
776,0.0104153003972051,10
777,0.010236303011516169,10
778,0.009868830772584622,10
779,0.009579365551317083,10
780,0.009646942036028486,10
781,0.009339589789880707,10
782,0.009124029866580891,10
783,0.00882872540505386,10
784,0.008548977985891366,10
785,0.008323374338364819,10
786,0.00839381867447737,10
787,0.008136891075395286,10
788,0.008231805908582187,10
789,0.008421052355429125,10
790,0.008409867723051849,10
791,0.008112549150047619,10
792,0.007851598805877429,10
793,0.007806326931874283,10
794,0.00756985643498476,10
795,0.007270518646145298,10
796,0.00726903355310079,10
797,0.006973907370484725,10
798,0.0068262848787233234,10
799,0.006789705095328359,10
800,0.006809903011758091,10
801,0.006772319140097715,10
802,0.006855421905798477,10
803,0.006725305243000053,10
804,0.006910222390277752,10
805,0.006998809613733995,10
806,0.0070100284730253105,10
807,0.006834104634831974,10
808,0.006727391314886477,10
809,0.0068818873614011,10
810,0.006818811889514741,10
811,0.0067303282080813445,10
812,0.006933928187957182,10
813,0.006834385984008772,10
814,0.007125907665767685,10
815,0.007337072347904912,10
816,0.007537085865216158,10
817,0.007509701529874558,10
818,0.007336418146837898,10
819,0.00709554707805319,10
820,0.0069623697152399085,10
821,0.0069577808969628115,10
822,0.007021370116965223,10
823,0.006984594268527729,10
824,0.006881820602952676,10
825,0.006757738560034004,10
826,0.006690476737757855,10
827,0.006566037303717114,10
828,0.007807723075533883,10
829,0.007822142632124196,10
830,0.008668367648051161,10
831,0.008557267221239735,10
832,0.008447313614382921,10
833,0.008311214017260935,10
834,0.008108869946246258,10
835,0.007994644541426225,10
836,0.007994512655241467,10
837,0.007685358041554712,10
838,0.007392767157257259,10
839,0.007219706693989015,10
840,0.007019788520797905,10
841,0.0070519033037057845,10
842,0.0070378746013337115,10
843,0.007013735039705953,10
844,0.007099004957452854,10
845,0.007250946185297971,10
846,0.0070548164557137135,10
847,0.007225460091704826,10
848,0.007459506402721597,10
849,0.009019135278327579,10
850,0.009677769480886153,10
851,0.00933753527758901,10
852,0.009226000177890952,10
853,0.009349521844322575,10
854,0.009641402242926636,10
855,0.009572579140202382,10
856,0.009389279576689374,10
857,0.009176392405255957,10
858,0.008985277431814978,10
859,0.008749127320949911,10
860,0.008445079695295024,10
861,0.008193889387246384,10
862,0.007908361330755505,10
863,0.007728500663429787,10
864,0.007535254591708816,10
865,0.007401120664595228,10
866,0.0076603456476951074,10
867,0.007645851555925208,10
868,0.007584793031122651,10
869,0.008078433035589448,10
870,0.007734634960613519,10
871,0.007567585398286278,10
872,0.007337542994278899,10
873,0.007236250702407912,10
874,0.007285344840229854,10
875,0.007065122661013104,10
876,0.006825174393079325,10
877,0.006698139355320418,10
878,0.006581921416810084,10
879,0.0064170385946588845,10
880,0.006290288504247582,10
881,0.006404896200744399,10
882,0.006526860926586394,10
883,0.006461281909934642,10
884,0.0063412901126899904,10
885,0.006538769800724016,10
886,0.006720254862171407,10
887,0.006772878126927077,10
888,0.006696388984913312,10
889,0.0065543006415574685,10
890,0.006431812636061892,10
891,0.006302234694782609,10
892,0.006221960622465009,10
893,0.006648687361940793,10
894,0.0067471757684941566,10
895,0.006871371724670085,10
896,0.006794190263572268,10
897,0.006894571009806694,10
898,0.00684884908573852,10
899,0.006823379267537008,10
900,0.007357996712345975,10
901,0.00865448832561157,10
902,0.008619342821631544,10
903,0.0087635097152959,10
904,0.008413851577180352,10
905,0.008209013852362498,10
906,0.008156095670373896,10
907,0.008350319053018015,10
908,0.008032495702248323,10
909,0.007728795624083024,10
910,0.007748201501506387,10
911,0.0074726336675882046,10
912,0.007202592306673617,10
913,0.006921593268329449,10
914,0.006979551779405589,10
915,0.006740705120664707,10
916,0.006636373653052207,10
917,0.006706770814331155,10
918,0.006529257599669108,10
919,0.006348426683455503,10
920,0.006347868601682222,10
921,0.006374186445064133,10
922,0.0062393434008708925,10
923,0.006243255369211579,10
924,0.006139448234394552,10
925,0.006321251220339156,10
926,0.006643987054800439,10
927,0.007611925181595111,10
928,0.007760004467223858,10
929,0.00749241829083535,10
930,0.007339650274155838,10
931,0.007359166794889759,10
932,0.007206283830193622,10
933,0.007055564499615694,10
934,0.006835011671917717,10
935,0.006730299722423151,10
936,0.006628862132419333,10
937,0.006598709423299838,10
938,0.006828240812598171,10
939,0.006654124892307498,10
940,0.007381696364464778,10
941,0.007864018205851253,10
942,0.0075355325410305695,10
943,0.0073792549336021175,10
944,0.00712173071206846,10
945,0.007092580418208191,10
946,0.007217525715559669,10
947,0.008253560663547318,10
948,0.008366121217772037,10
949,0.008150036440925695,10
950,0.007866013798420304,10
951,0.007835631628412838,10
952,0.007843230897291425,10
953,0.0076210068494414656,10
954,0.007323258524748377,10
955,0.00715743669998716,10
956,0.0072568403021841706,10
957,0.007029188310360803,10
958,0.007405715544198242,10
959,0.007416282065591209,10
960,0.007264964430437277,10
961,0.007123084263193359,10
962,0.006873954190056299,10
963,0.006785942672132884,10
964,0.0067272820230686045,10
965,0.006549078238251822,10
966,0.006417950709309714,10
967,0.006340368681978698,10
968,0.0068086505570493045,10
969,0.007126735145191047,10
970,0.007258807008051718,10
971,0.007183595692034199,10
972,0.007241563379728471,10
973,0.007051807518079053,10
974,0.006840690377571545,10
975,0.007026679666796536,10
976,0.007150804144460628,10
977,0.006976747574854265,10
978,0.00680808377252742,10
979,0.0067253891213520855,10
980,0.0067360021074240805,10
981,0.006744631728535271,10
982,0.006709935393242572,10
983,0.00674440225915516,10
984,0.007016322402738116,10
985,0.006789453357129859,10
986,0.007192614140339398,10
987,0.007137577605693001,10
988,0.006840229190267789,10
989,0.006712722181125174,10
990,0.006894465094852035,10
991,0.006776187776328776,10
992,0.006674160252420232,10
993,0.00655135433537524,10
994,0.008715118154095968,10
995,0.00833709324679489,10
996,0.008173090230362199,10
997,0.007788773557959701,10
998,0.007478775199379445,10
999,0.00720656558804871,10
